Uid;split;voice-path-new;label
devel_518;2;data_og/NCSC/devel_518.wav;NA
devel_519;2;data_og/NCSC/devel_519.wav;NA
devel_520;2;data_og/NCSC/devel_520.wav;NA
devel_521;2;data_og/NCSC/devel_521.wav;NA
devel_522;2;data_og/NCSC/devel_522.wav;NA
devel_523;2;data_og/NCSC/devel_523.wav;NA
devel_524;2;data_og/NCSC/devel_524.wav;NA
devel_525;2;data_og/NCSC/devel_525.wav;NA
devel_526;2;data_og/NCSC/devel_526.wav;NA
devel_527;2;data_og/NCSC/devel_527.wav;NA
devel_528;2;data_og/NCSC/devel_528.wav;NA
devel_529;2;data_og/NCSC/devel_529.wav;NA
devel_530;2;data_og/NCSC/devel_530.wav;NA
devel_531;2;data_og/NCSC/devel_531.wav;NA
devel_532;2;data_og/NCSC/devel_532.wav;NA
devel_533;2;data_og/NCSC/devel_533.wav;NA
devel_534;2;data_og/NCSC/devel_534.wav;NA
devel_535;2;data_og/NCSC/devel_535.wav;NA
devel_536;2;data_og/NCSC/devel_536.wav;NA
devel_537;2;data_og/NCSC/devel_537.wav;NA
devel_538;2;data_og/NCSC/devel_538.wav;NA
devel_539;2;data_og/NCSC/devel_539.wav;NA
devel_540;2;data_og/NCSC/devel_540.wav;NA
devel_541;2;data_og/NCSC/devel_541.wav;NA
devel_542;2;data_og/NCSC/devel_542.wav;NA
devel_543;2;data_og/NCSC/devel_543.wav;NA
devel_544;2;data_og/NCSC/devel_544.wav;NA
devel_545;2;data_og/NCSC/devel_545.wav;NA
devel_546;2;data_og/NCSC/devel_546.wav;NA
devel_547;2;data_og/NCSC/devel_547.wav;NA
devel_548;2;data_og/NCSC/devel_548.wav;NA
devel_549;2;data_og/NCSC/devel_549.wav;NA
devel_550;2;data_og/NCSC/devel_550.wav;NA
devel_551;2;data_og/NCSC/devel_551.wav;NA
devel_552;2;data_og/NCSC/devel_552.wav;NA
devel_553;2;data_og/NCSC/devel_553.wav;NA
devel_554;2;data_og/NCSC/devel_554.wav;NA
devel_555;2;data_og/NCSC/devel_555.wav;NA
devel_556;2;data_og/NCSC/devel_556.wav;NA
devel_557;2;data_og/NCSC/devel_557.wav;NA
devel_558;2;data_og/NCSC/devel_558.wav;NA
devel_559;2;data_og/NCSC/devel_559.wav;NA
devel_560;2;data_og/NCSC/devel_560.wav;NA
devel_561;2;data_og/NCSC/devel_561.wav;NA
devel_562;2;data_og/NCSC/devel_562.wav;NA
devel_563;2;data_og/NCSC/devel_563.wav;NA
devel_564;2;data_og/NCSC/devel_564.wav;NA
devel_565;2;data_og/NCSC/devel_565.wav;NA
devel_566;2;data_og/NCSC/devel_566.wav;NA
devel_567;2;data_og/NCSC/devel_567.wav;NA
devel_568;2;data_og/NCSC/devel_568.wav;NA
devel_569;2;data_og/NCSC/devel_569.wav;NA
devel_570;2;data_og/NCSC/devel_570.wav;NA
devel_571;2;data_og/NCSC/devel_571.wav;NA
devel_572;2;data_og/NCSC/devel_572.wav;NA
devel_573;2;data_og/NCSC/devel_573.wav;NA
devel_574;2;data_og/NCSC/devel_574.wav;NA
devel_575;2;data_og/NCSC/devel_575.wav;NA
devel_576;2;data_og/NCSC/devel_576.wav;NA
devel_577;2;data_og/NCSC/devel_577.wav;NA
devel_578;2;data_og/NCSC/devel_578.wav;NA
devel_579;2;data_og/NCSC/devel_579.wav;NA
devel_580;2;data_og/NCSC/devel_580.wav;NA
devel_581;2;data_og/NCSC/devel_581.wav;NA
devel_582;2;data_og/NCSC/devel_582.wav;NA
devel_583;2;data_og/NCSC/devel_583.wav;NA
devel_584;2;data_og/NCSC/devel_584.wav;NA
devel_585;2;data_og/NCSC/devel_585.wav;NA
devel_586;2;data_og/NCSC/devel_586.wav;NA
devel_587;2;data_og/NCSC/devel_587.wav;NA
devel_588;2;data_og/NCSC/devel_588.wav;NA
devel_589;2;data_og/NCSC/devel_589.wav;NA
devel_590;2;data_og/NCSC/devel_590.wav;NA
devel_591;2;data_og/NCSC/devel_591.wav;NA
devel_592;2;data_og/NCSC/devel_592.wav;NA
devel_593;2;data_og/NCSC/devel_593.wav;NA
devel_594;2;data_og/NCSC/devel_594.wav;NA
devel_595;2;data_og/NCSC/devel_595.wav;NA
devel_596;2;data_og/NCSC/devel_596.wav;NA
devel_597;2;data_og/NCSC/devel_597.wav;NA
devel_598;2;data_og/NCSC/devel_598.wav;NA
devel_599;2;data_og/NCSC/devel_599.wav;NA
devel_600;2;data_og/NCSC/devel_600.wav;NA
devel_601;2;data_og/NCSC/devel_601.wav;NA
devel_602;2;data_og/NCSC/devel_602.wav;NA
devel_603;2;data_og/NCSC/devel_603.wav;NA
devel_604;2;data_og/NCSC/devel_604.wav;NA
devel_605;2;data_og/NCSC/devel_605.wav;NA
devel_606;2;data_og/NCSC/devel_606.wav;NA
devel_607;2;data_og/NCSC/devel_607.wav;NA
devel_608;2;data_og/NCSC/devel_608.wav;NA
devel_609;2;data_og/NCSC/devel_609.wav;NA
devel_610;2;data_og/NCSC/devel_610.wav;NA
devel_611;2;data_og/NCSC/devel_611.wav;NA
devel_612;2;data_og/NCSC/devel_612.wav;NA
devel_613;2;data_og/NCSC/devel_613.wav;NA
devel_614;2;data_og/NCSC/devel_614.wav;NA
devel_615;2;data_og/NCSC/devel_615.wav;NA
devel_616;2;data_og/NCSC/devel_616.wav;NA
devel_617;2;data_og/NCSC/devel_617.wav;NA
devel_618;2;data_og/NCSC/devel_618.wav;NA
devel_619;2;data_og/NCSC/devel_619.wav;NA
devel_620;2;data_og/NCSC/devel_620.wav;NA
devel_621;2;data_og/NCSC/devel_621.wav;NA
devel_622;2;data_og/NCSC/devel_622.wav;NA
devel_623;2;data_og/NCSC/devel_623.wav;NA
devel_624;2;data_og/NCSC/devel_624.wav;NA
devel_625;2;data_og/NCSC/devel_625.wav;NA
devel_626;2;data_og/NCSC/devel_626.wav;NA
devel_627;2;data_og/NCSC/devel_627.wav;NA
devel_628;2;data_og/NCSC/devel_628.wav;NA
devel_629;2;data_og/NCSC/devel_629.wav;NA
devel_630;2;data_og/NCSC/devel_630.wav;NA
devel_631;2;data_og/NCSC/devel_631.wav;NA
devel_632;2;data_og/NCSC/devel_632.wav;NA
devel_633;2;data_og/NCSC/devel_633.wav;NA
devel_634;2;data_og/NCSC/devel_634.wav;NA
devel_635;2;data_og/NCSC/devel_635.wav;NA
devel_636;2;data_og/NCSC/devel_636.wav;NA
devel_637;2;data_og/NCSC/devel_637.wav;NA
devel_638;2;data_og/NCSC/devel_638.wav;NA
devel_639;2;data_og/NCSC/devel_639.wav;NA
devel_640;2;data_og/NCSC/devel_640.wav;NA
devel_641;2;data_og/NCSC/devel_641.wav;NA
devel_642;2;data_og/NCSC/devel_642.wav;NA
devel_643;2;data_og/NCSC/devel_643.wav;NA
devel_644;2;data_og/NCSC/devel_644.wav;NA
devel_645;2;data_og/NCSC/devel_645.wav;NA
devel_646;2;data_og/NCSC/devel_646.wav;NA
devel_647;2;data_og/NCSC/devel_647.wav;NA
devel_648;2;data_og/NCSC/devel_648.wav;NA
devel_649;2;data_og/NCSC/devel_649.wav;NA
devel_650;2;data_og/NCSC/devel_650.wav;NA
devel_651;2;data_og/NCSC/devel_651.wav;NA
devel_652;2;data_og/NCSC/devel_652.wav;NA
devel_653;2;data_og/NCSC/devel_653.wav;NA
devel_654;2;data_og/NCSC/devel_654.wav;NA
devel_655;2;data_og/NCSC/devel_655.wav;NA
devel_656;2;data_og/NCSC/devel_656.wav;NA
devel_657;2;data_og/NCSC/devel_657.wav;NA
devel_658;2;data_og/NCSC/devel_658.wav;NA
devel_659;2;data_og/NCSC/devel_659.wav;NA
devel_660;2;data_og/NCSC/devel_660.wav;NA
devel_661;2;data_og/NCSC/devel_661.wav;NA
devel_662;2;data_og/NCSC/devel_662.wav;NA
devel_663;2;data_og/NCSC/devel_663.wav;NA
devel_664;2;data_og/NCSC/devel_664.wav;NA
devel_665;2;data_og/NCSC/devel_665.wav;NA
devel_666;2;data_og/NCSC/devel_666.wav;NA
devel_667;2;data_og/NCSC/devel_667.wav;NA
devel_668;2;data_og/NCSC/devel_668.wav;NA
devel_669;2;data_og/NCSC/devel_669.wav;NA
devel_670;2;data_og/NCSC/devel_670.wav;NA
devel_671;2;data_og/NCSC/devel_671.wav;NA
devel_672;2;data_og/NCSC/devel_672.wav;NA
devel_673;2;data_og/NCSC/devel_673.wav;NA
devel_674;2;data_og/NCSC/devel_674.wav;NA
devel_675;2;data_og/NCSC/devel_675.wav;NA
devel_676;2;data_og/NCSC/devel_676.wav;NA
devel_677;2;data_og/NCSC/devel_677.wav;NA
devel_678;2;data_og/NCSC/devel_678.wav;NA
devel_679;2;data_og/NCSC/devel_679.wav;NA
devel_680;2;data_og/NCSC/devel_680.wav;NA
devel_681;2;data_og/NCSC/devel_681.wav;NA
devel_682;2;data_og/NCSC/devel_682.wav;NA
devel_683;2;data_og/NCSC/devel_683.wav;NA
devel_684;2;data_og/NCSC/devel_684.wav;NA
devel_685;2;data_og/NCSC/devel_685.wav;NA
devel_686;2;data_og/NCSC/devel_686.wav;NA
devel_687;2;data_og/NCSC/devel_687.wav;NA
devel_688;2;data_og/NCSC/devel_688.wav;NA
devel_689;2;data_og/NCSC/devel_689.wav;NA
devel_690;2;data_og/NCSC/devel_690.wav;NA
devel_691;2;data_og/NCSC/devel_691.wav;NA
devel_692;2;data_og/NCSC/devel_692.wav;NA
devel_693;2;data_og/NCSC/devel_693.wav;NA
devel_694;2;data_og/NCSC/devel_694.wav;NA
devel_695;2;data_og/NCSC/devel_695.wav;NA
devel_696;2;data_og/NCSC/devel_696.wav;NA
devel_697;2;data_og/NCSC/devel_697.wav;NA
devel_698;2;data_og/NCSC/devel_698.wav;NA
devel_699;2;data_og/NCSC/devel_699.wav;NA
devel_700;2;data_og/NCSC/devel_700.wav;NA
devel_701;2;data_og/NCSC/devel_701.wav;NA
devel_702;2;data_og/NCSC/devel_702.wav;NA
devel_703;2;data_og/NCSC/devel_703.wav;NA
devel_704;2;data_og/NCSC/devel_704.wav;NA
devel_705;2;data_og/NCSC/devel_705.wav;NA
devel_706;2;data_og/NCSC/devel_706.wav;NA
devel_707;2;data_og/NCSC/devel_707.wav;NA
devel_708;2;data_og/NCSC/devel_708.wav;NA
devel_709;2;data_og/NCSC/devel_709.wav;NA
devel_710;2;data_og/NCSC/devel_710.wav;NA
devel_711;2;data_og/NCSC/devel_711.wav;NA
devel_712;2;data_og/NCSC/devel_712.wav;NA
devel_713;2;data_og/NCSC/devel_713.wav;NA
devel_714;2;data_og/NCSC/devel_714.wav;NA
devel_715;2;data_og/NCSC/devel_715.wav;NA
devel_716;2;data_og/NCSC/devel_716.wav;NA
devel_717;2;data_og/NCSC/devel_717.wav;NA
devel_718;2;data_og/NCSC/devel_718.wav;NA
devel_719;2;data_og/NCSC/devel_719.wav;NA
devel_720;2;data_og/NCSC/devel_720.wav;NA
devel_721;2;data_og/NCSC/devel_721.wav;NA
devel_722;2;data_og/NCSC/devel_722.wav;NA
devel_723;2;data_og/NCSC/devel_723.wav;NA
devel_724;2;data_og/NCSC/devel_724.wav;NA
devel_725;2;data_og/NCSC/devel_725.wav;NA
devel_726;2;data_og/NCSC/devel_726.wav;NA
devel_727;2;data_og/NCSC/devel_727.wav;NA
devel_728;2;data_og/NCSC/devel_728.wav;NA
devel_729;2;data_og/NCSC/devel_729.wav;NA
devel_730;2;data_og/NCSC/devel_730.wav;NA
devel_731;2;data_og/NCSC/devel_731.wav;NA
devel_732;2;data_og/NCSC/devel_732.wav;NA
devel_733;2;data_og/NCSC/devel_733.wav;NA
devel_734;2;data_og/NCSC/devel_734.wav;NA
devel_735;2;data_og/NCSC/devel_735.wav;NA
devel_736;2;data_og/NCSC/devel_736.wav;NA
devel_737;2;data_og/NCSC/devel_737.wav;NA
devel_738;2;data_og/NCSC/devel_738.wav;NA
devel_739;2;data_og/NCSC/devel_739.wav;NA
devel_740;2;data_og/NCSC/devel_740.wav;NA
devel_741;2;data_og/NCSC/devel_741.wav;NA
devel_742;2;data_og/NCSC/devel_742.wav;NA
devel_743;2;data_og/NCSC/devel_743.wav;NA
devel_744;2;data_og/NCSC/devel_744.wav;NA
devel_745;2;data_og/NCSC/devel_745.wav;NA
devel_746;2;data_og/NCSC/devel_746.wav;NA
train_001;1;data_og/NCSC/train_001.wav;NA
train_002;1;data_og/NCSC/train_002.wav;NA
train_003;1;data_og/NCSC/train_003.wav;NA
train_004;1;data_og/NCSC/train_004.wav;NA
train_005;1;data_og/NCSC/train_005.wav;NA
train_006;1;data_og/NCSC/train_006.wav;NA
train_007;1;data_og/NCSC/train_007.wav;NA
train_008;1;data_og/NCSC/train_008.wav;NA
train_009;1;data_og/NCSC/train_009.wav;NA
train_010;1;data_og/NCSC/train_010.wav;NA
train_011;1;data_og/NCSC/train_011.wav;NA
train_012;1;data_og/NCSC/train_012.wav;NA
train_013;1;data_og/NCSC/train_013.wav;NA
train_014;1;data_og/NCSC/train_014.wav;NA
train_015;1;data_og/NCSC/train_015.wav;NA
train_016;1;data_og/NCSC/train_016.wav;NA
train_017;1;data_og/NCSC/train_017.wav;NA
train_018;1;data_og/NCSC/train_018.wav;NA
train_019;1;data_og/NCSC/train_019.wav;NA
train_020;1;data_og/NCSC/train_020.wav;NA
train_021;1;data_og/NCSC/train_021.wav;NA
train_022;1;data_og/NCSC/train_022.wav;NA
train_023;1;data_og/NCSC/train_023.wav;NA
train_024;1;data_og/NCSC/train_024.wav;NA
train_025;1;data_og/NCSC/train_025.wav;NA
train_026;1;data_og/NCSC/train_026.wav;NA
train_027;1;data_og/NCSC/train_027.wav;NA
train_028;1;data_og/NCSC/train_028.wav;NA
train_029;1;data_og/NCSC/train_029.wav;NA
train_030;1;data_og/NCSC/train_030.wav;NA
train_031;1;data_og/NCSC/train_031.wav;NA
train_032;1;data_og/NCSC/train_032.wav;NA
train_033;1;data_og/NCSC/train_033.wav;NA
train_034;1;data_og/NCSC/train_034.wav;NA
train_035;1;data_og/NCSC/train_035.wav;NA
train_036;1;data_og/NCSC/train_036.wav;NA
train_037;1;data_og/NCSC/train_037.wav;NA
train_038;1;data_og/NCSC/train_038.wav;NA
train_039;1;data_og/NCSC/train_039.wav;NA
train_040;1;data_og/NCSC/train_040.wav;NA
train_041;1;data_og/NCSC/train_041.wav;NA
train_042;1;data_og/NCSC/train_042.wav;NA
train_043;1;data_og/NCSC/train_043.wav;NA
train_044;1;data_og/NCSC/train_044.wav;NA
train_045;1;data_og/NCSC/train_045.wav;NA
train_046;1;data_og/NCSC/train_046.wav;NA
train_047;1;data_og/NCSC/train_047.wav;NA
train_048;1;data_og/NCSC/train_048.wav;NA
train_049;1;data_og/NCSC/train_049.wav;NA
train_050;1;data_og/NCSC/train_050.wav;NA
train_051;1;data_og/NCSC/train_051.wav;NA
train_052;1;data_og/NCSC/train_052.wav;NA
train_053;1;data_og/NCSC/train_053.wav;NA
train_054;1;data_og/NCSC/train_054.wav;NA
train_055;1;data_og/NCSC/train_055.wav;NA
train_056;1;data_og/NCSC/train_056.wav;NA
train_057;1;data_og/NCSC/train_057.wav;NA
train_058;1;data_og/NCSC/train_058.wav;NA
train_059;1;data_og/NCSC/train_059.wav;NA
train_060;1;data_og/NCSC/train_060.wav;NA
train_061;1;data_og/NCSC/train_061.wav;NA
train_062;1;data_og/NCSC/train_062.wav;NA
train_063;1;data_og/NCSC/train_063.wav;NA
train_064;1;data_og/NCSC/train_064.wav;NA
train_065;1;data_og/NCSC/train_065.wav;NA
train_066;1;data_og/NCSC/train_066.wav;NA
train_067;1;data_og/NCSC/train_067.wav;NA
train_068;1;data_og/NCSC/train_068.wav;NA
train_069;1;data_og/NCSC/train_069.wav;NA
train_070;1;data_og/NCSC/train_070.wav;NA
train_071;1;data_og/NCSC/train_071.wav;NA
train_072;1;data_og/NCSC/train_072.wav;NA
train_073;1;data_og/NCSC/train_073.wav;NA
train_074;1;data_og/NCSC/train_074.wav;NA
train_075;1;data_og/NCSC/train_075.wav;NA
train_076;1;data_og/NCSC/train_076.wav;NA
train_077;1;data_og/NCSC/train_077.wav;NA
train_078;1;data_og/NCSC/train_078.wav;NA
train_079;1;data_og/NCSC/train_079.wav;NA
train_080;1;data_og/NCSC/train_080.wav;NA
train_081;1;data_og/NCSC/train_081.wav;NA
train_082;1;data_og/NCSC/train_082.wav;NA
train_083;1;data_og/NCSC/train_083.wav;NA
train_084;1;data_og/NCSC/train_084.wav;NA
train_085;1;data_og/NCSC/train_085.wav;NA
train_086;1;data_og/NCSC/train_086.wav;NA
train_087;1;data_og/NCSC/train_087.wav;NA
train_088;1;data_og/NCSC/train_088.wav;NA
train_089;1;data_og/NCSC/train_089.wav;NA
train_090;1;data_og/NCSC/train_090.wav;NA
train_091;1;data_og/NCSC/train_091.wav;NA
train_092;1;data_og/NCSC/train_092.wav;NA
train_093;1;data_og/NCSC/train_093.wav;NA
train_094;1;data_og/NCSC/train_094.wav;NA
train_095;1;data_og/NCSC/train_095.wav;NA
train_096;1;data_og/NCSC/train_096.wav;NA
train_097;1;data_og/NCSC/train_097.wav;NA
train_098;1;data_og/NCSC/train_098.wav;NA
train_099;1;data_og/NCSC/train_099.wav;NA
train_100;1;data_og/NCSC/train_100.wav;NA
train_101;1;data_og/NCSC/train_101.wav;NA
train_102;1;data_og/NCSC/train_102.wav;NA
train_103;1;data_og/NCSC/train_103.wav;NA
train_104;1;data_og/NCSC/train_104.wav;NA
train_105;1;data_og/NCSC/train_105.wav;NA
train_106;1;data_og/NCSC/train_106.wav;NA
train_107;1;data_og/NCSC/train_107.wav;NA
train_108;1;data_og/NCSC/train_108.wav;NA
train_109;1;data_og/NCSC/train_109.wav;NA
train_110;1;data_og/NCSC/train_110.wav;NA
train_111;1;data_og/NCSC/train_111.wav;NA
train_112;1;data_og/NCSC/train_112.wav;NA
train_113;1;data_og/NCSC/train_113.wav;NA
train_114;1;data_og/NCSC/train_114.wav;NA
train_115;1;data_og/NCSC/train_115.wav;NA
train_116;1;data_og/NCSC/train_116.wav;NA
train_117;1;data_og/NCSC/train_117.wav;NA
train_118;1;data_og/NCSC/train_118.wav;NA
train_119;1;data_og/NCSC/train_119.wav;NA
train_120;1;data_og/NCSC/train_120.wav;NA
train_121;1;data_og/NCSC/train_121.wav;NA
train_122;1;data_og/NCSC/train_122.wav;NA
train_123;1;data_og/NCSC/train_123.wav;NA
train_124;1;data_og/NCSC/train_124.wav;NA
train_125;1;data_og/NCSC/train_125.wav;NA
train_126;1;data_og/NCSC/train_126.wav;NA
train_127;1;data_og/NCSC/train_127.wav;NA
train_128;1;data_og/NCSC/train_128.wav;NA
train_129;1;data_og/NCSC/train_129.wav;NA
train_130;1;data_og/NCSC/train_130.wav;NA
train_131;1;data_og/NCSC/train_131.wav;NA
train_132;1;data_og/NCSC/train_132.wav;NA
train_133;1;data_og/NCSC/train_133.wav;NA
train_134;1;data_og/NCSC/train_134.wav;NA
train_135;1;data_og/NCSC/train_135.wav;NA
train_136;1;data_og/NCSC/train_136.wav;NA
train_137;1;data_og/NCSC/train_137.wav;NA
train_138;1;data_og/NCSC/train_138.wav;NA
train_139;1;data_og/NCSC/train_139.wav;NA
train_140;1;data_og/NCSC/train_140.wav;NA
train_141;1;data_og/NCSC/train_141.wav;NA
train_142;1;data_og/NCSC/train_142.wav;NA
train_143;1;data_og/NCSC/train_143.wav;NA
train_144;1;data_og/NCSC/train_144.wav;NA
train_145;1;data_og/NCSC/train_145.wav;NA
train_146;1;data_og/NCSC/train_146.wav;NA
train_147;1;data_og/NCSC/train_147.wav;NA
train_148;1;data_og/NCSC/train_148.wav;NA
train_149;1;data_og/NCSC/train_149.wav;NA
train_150;1;data_og/NCSC/train_150.wav;NA
train_151;1;data_og/NCSC/train_151.wav;NA
train_152;1;data_og/NCSC/train_152.wav;NA
train_153;1;data_og/NCSC/train_153.wav;NA
train_154;1;data_og/NCSC/train_154.wav;NA
train_155;1;data_og/NCSC/train_155.wav;NA
train_156;1;data_og/NCSC/train_156.wav;NA
train_157;1;data_og/NCSC/train_157.wav;NA
train_158;1;data_og/NCSC/train_158.wav;NA
train_159;1;data_og/NCSC/train_159.wav;NA
train_160;1;data_og/NCSC/train_160.wav;NA
train_161;1;data_og/NCSC/train_161.wav;NA
train_162;1;data_og/NCSC/train_162.wav;NA
train_163;1;data_og/NCSC/train_163.wav;NA
train_164;1;data_og/NCSC/train_164.wav;NA
train_165;1;data_og/NCSC/train_165.wav;NA
train_166;1;data_og/NCSC/train_166.wav;NA
train_167;1;data_og/NCSC/train_167.wav;NA
train_168;1;data_og/NCSC/train_168.wav;NA
train_169;1;data_og/NCSC/train_169.wav;NA
train_170;1;data_og/NCSC/train_170.wav;NA
train_171;1;data_og/NCSC/train_171.wav;NA
train_172;1;data_og/NCSC/train_172.wav;NA
train_173;1;data_og/NCSC/train_173.wav;NA
train_174;1;data_og/NCSC/train_174.wav;NA
train_175;1;data_og/NCSC/train_175.wav;NA
train_176;1;data_og/NCSC/train_176.wav;NA
train_177;1;data_og/NCSC/train_177.wav;NA
train_178;1;data_og/NCSC/train_178.wav;NA
train_179;1;data_og/NCSC/train_179.wav;NA
train_180;1;data_og/NCSC/train_180.wav;NA
train_181;1;data_og/NCSC/train_181.wav;NA
train_182;1;data_og/NCSC/train_182.wav;NA
train_183;1;data_og/NCSC/train_183.wav;NA
train_184;1;data_og/NCSC/train_184.wav;NA
train_185;1;data_og/NCSC/train_185.wav;NA
train_186;1;data_og/NCSC/train_186.wav;NA
train_187;1;data_og/NCSC/train_187.wav;NA
train_188;1;data_og/NCSC/train_188.wav;NA
train_189;1;data_og/NCSC/train_189.wav;NA
train_190;1;data_og/NCSC/train_190.wav;NA
train_191;1;data_og/NCSC/train_191.wav;NA
train_192;1;data_og/NCSC/train_192.wav;NA
train_193;1;data_og/NCSC/train_193.wav;NA
train_194;1;data_og/NCSC/train_194.wav;NA
train_195;1;data_og/NCSC/train_195.wav;NA
train_196;1;data_og/NCSC/train_196.wav;NA
train_197;1;data_og/NCSC/train_197.wav;NA
train_198;1;data_og/NCSC/train_198.wav;NA
train_199;1;data_og/NCSC/train_199.wav;NA
train_200;1;data_og/NCSC/train_200.wav;NA
train_201;0;data_og/NCSC/train_201.wav;NA
train_202;0;data_og/NCSC/train_202.wav;NA
train_203;0;data_og/NCSC/train_203.wav;NA
train_204;0;data_og/NCSC/train_204.wav;NA
train_205;0;data_og/NCSC/train_205.wav;NA
train_206;0;data_og/NCSC/train_206.wav;NA
train_207;0;data_og/NCSC/train_207.wav;NA
train_208;0;data_og/NCSC/train_208.wav;NA
train_209;0;data_og/NCSC/train_209.wav;NA
train_210;0;data_og/NCSC/train_210.wav;NA
train_211;0;data_og/NCSC/train_211.wav;NA
train_212;0;data_og/NCSC/train_212.wav;NA
train_213;0;data_og/NCSC/train_213.wav;NA
train_214;0;data_og/NCSC/train_214.wav;NA
train_215;0;data_og/NCSC/train_215.wav;NA
train_216;0;data_og/NCSC/train_216.wav;NA
train_217;0;data_og/NCSC/train_217.wav;NA
train_218;0;data_og/NCSC/train_218.wav;NA
train_219;0;data_og/NCSC/train_219.wav;NA
train_220;0;data_og/NCSC/train_220.wav;NA
train_221;0;data_og/NCSC/train_221.wav;NA
train_222;0;data_og/NCSC/train_222.wav;NA
train_223;0;data_og/NCSC/train_223.wav;NA
train_224;0;data_og/NCSC/train_224.wav;NA
train_225;0;data_og/NCSC/train_225.wav;NA
train_226;0;data_og/NCSC/train_226.wav;NA
train_227;0;data_og/NCSC/train_227.wav;NA
train_228;0;data_og/NCSC/train_228.wav;NA
train_229;0;data_og/NCSC/train_229.wav;NA
train_230;0;data_og/NCSC/train_230.wav;NA
train_231;0;data_og/NCSC/train_231.wav;NA
train_232;0;data_og/NCSC/train_232.wav;NA
train_233;0;data_og/NCSC/train_233.wav;NA
train_234;0;data_og/NCSC/train_234.wav;NA
train_235;0;data_og/NCSC/train_235.wav;NA
train_236;0;data_og/NCSC/train_236.wav;NA
train_237;0;data_og/NCSC/train_237.wav;NA
train_238;0;data_og/NCSC/train_238.wav;NA
train_239;0;data_og/NCSC/train_239.wav;NA
train_240;0;data_og/NCSC/train_240.wav;NA
train_241;0;data_og/NCSC/train_241.wav;NA
train_242;0;data_og/NCSC/train_242.wav;NA
train_243;0;data_og/NCSC/train_243.wav;NA
train_244;0;data_og/NCSC/train_244.wav;NA
train_245;0;data_og/NCSC/train_245.wav;NA
train_246;0;data_og/NCSC/train_246.wav;NA
train_247;0;data_og/NCSC/train_247.wav;NA
train_248;0;data_og/NCSC/train_248.wav;NA
train_249;0;data_og/NCSC/train_249.wav;NA
train_250;0;data_og/NCSC/train_250.wav;NA
train_251;0;data_og/NCSC/train_251.wav;NA
train_252;0;data_og/NCSC/train_252.wav;NA
train_253;0;data_og/NCSC/train_253.wav;NA
train_254;0;data_og/NCSC/train_254.wav;NA
train_255;0;data_og/NCSC/train_255.wav;NA
train_256;0;data_og/NCSC/train_256.wav;NA
train_257;0;data_og/NCSC/train_257.wav;NA
train_258;0;data_og/NCSC/train_258.wav;NA
train_259;0;data_og/NCSC/train_259.wav;NA
train_260;0;data_og/NCSC/train_260.wav;NA
train_261;0;data_og/NCSC/train_261.wav;NA
train_262;0;data_og/NCSC/train_262.wav;NA
train_263;0;data_og/NCSC/train_263.wav;NA
train_264;0;data_og/NCSC/train_264.wav;NA
train_265;0;data_og/NCSC/train_265.wav;NA
train_266;0;data_og/NCSC/train_266.wav;NA
train_267;0;data_og/NCSC/train_267.wav;NA
train_268;0;data_og/NCSC/train_268.wav;NA
train_269;0;data_og/NCSC/train_269.wav;NA
train_270;0;data_og/NCSC/train_270.wav;NA
train_271;0;data_og/NCSC/train_271.wav;NA
train_272;0;data_og/NCSC/train_272.wav;NA
train_273;0;data_og/NCSC/train_273.wav;NA
train_274;0;data_og/NCSC/train_274.wav;NA
train_275;0;data_og/NCSC/train_275.wav;NA
train_276;0;data_og/NCSC/train_276.wav;NA
train_277;0;data_og/NCSC/train_277.wav;NA
train_278;0;data_og/NCSC/train_278.wav;NA
train_279;0;data_og/NCSC/train_279.wav;NA
train_280;0;data_og/NCSC/train_280.wav;NA
train_281;0;data_og/NCSC/train_281.wav;NA
train_282;0;data_og/NCSC/train_282.wav;NA
train_283;0;data_og/NCSC/train_283.wav;NA
train_284;0;data_og/NCSC/train_284.wav;NA
train_285;0;data_og/NCSC/train_285.wav;NA
train_286;0;data_og/NCSC/train_286.wav;NA
train_287;0;data_og/NCSC/train_287.wav;NA
train_288;0;data_og/NCSC/train_288.wav;NA
train_289;0;data_og/NCSC/train_289.wav;NA
train_290;0;data_og/NCSC/train_290.wav;NA
train_291;0;data_og/NCSC/train_291.wav;NA
train_292;0;data_og/NCSC/train_292.wav;NA
train_293;0;data_og/NCSC/train_293.wav;NA
train_294;0;data_og/NCSC/train_294.wav;NA
train_295;0;data_og/NCSC/train_295.wav;NA
train_296;0;data_og/NCSC/train_296.wav;NA
train_297;0;data_og/NCSC/train_297.wav;NA
train_298;0;data_og/NCSC/train_298.wav;NA
train_299;0;data_og/NCSC/train_299.wav;NA
train_300;0;data_og/NCSC/train_300.wav;NA
train_301;0;data_og/NCSC/train_301.wav;NA
train_302;0;data_og/NCSC/train_302.wav;NA
train_303;0;data_og/NCSC/train_303.wav;NA
train_304;0;data_og/NCSC/train_304.wav;NA
train_305;0;data_og/NCSC/train_305.wav;NA
train_306;0;data_og/NCSC/train_306.wav;NA
train_307;0;data_og/NCSC/train_307.wav;NA
train_308;0;data_og/NCSC/train_308.wav;NA
train_309;0;data_og/NCSC/train_309.wav;NA
train_310;0;data_og/NCSC/train_310.wav;NA
train_311;0;data_og/NCSC/train_311.wav;NA
train_312;0;data_og/NCSC/train_312.wav;NA
